precip_rate,precip_amount,time_local,datetime,timestamp_unix,station_id,latitude,longitude,timezone,temperature,temperature_high,temperature_low,dewpoint,dewpoint_high,dewpoint_low,heat_index,heat_index_high,heat_index_low,wind_chill,wind_chill_high,wind_chill_low,humidity,humidity_high,humidity_low,wind_speed,wind_speed_high,wind_speed_low,wind_gust,wind_gust_high,wind_gust_low,wind_direction,pressure,pressure_min,pressure_trend,solar_radiation_high,uv_index_high,qc_status
0.0,3.1,2024-01-26 17:58:50,2024-01-26 22:58:50+00:00,1706309930,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,6,6,6,5,7,7,6,7,7,6,93,94,93,0.0,0.2777777777777778,0.0,0.5555555555555556,1.3888888888888888,0.0,191.0,1016.59,1015.92,0.74,2.0,0.0,1
0.0,3.1,2024-01-26 18:58:49,2024-01-26 23:58:49+00:00,1706313529,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,6,6,6,7,7,7,7,7,7,95,96,94,0.2777777777777778,0.5555555555555556,0.0,0.8333333333333333,1.3888888888888888,0.0,227.0,1017.61,1016.93,0.74,0.0,0.0,1
0.0,3.1,2024-01-26 19:58:47,2024-01-27 00:58:47+00:00,1706317127,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,6,6,6,7,7,7,7,7,7,96,96,96,0.0,0.2777777777777778,0.0,0.5555555555555556,1.1111111111111112,0.0,60.0,1018.29,1017.61,0.74,0.0,0.0,1
0.0,3.1,2024-01-26 20:58:46,2024-01-27 01:58:46+00:00,1706320726,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,6,6,6,7,7,7,7,7,7,96,96,96,0.0,0.2777777777777778,0.0,0.2777777777777778,1.1111111111111112,0.0,163.0,1018.63,1018.29,0.37,0.0,0.0,1
0.0,3.1,2024-01-26 21:58:46,2024-01-27 02:58:46+00:00,1706324326,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,6,6,6,6,7,7,6,7,7,6,96,96,96,0.0,0.2777777777777778,0.0,0.2777777777777778,1.1111111111111112,0.0,126.0,1018.96,1018.63,-0.37,0.0,0.0,1
0.0,3.1,2024-01-26 22:58:45,2024-01-27 03:58:45+00:00,1706327925,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,6,6,6,7,7,7,7,7,7,96,96,96,0.0,0.2777777777777778,0.0,0.2777777777777778,0.8333333333333333,0.0,155.0,1018.96,1018.63,0.0,0.0,0.0,1
0.0,3.1,2024-01-26 23:58:42,2024-01-27 04:58:42+00:00,1706331522,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,6,6,6,6,7,7,6,7,7,6,96,96,96,0.0,0.0,0.0,0.2777777777777778,0.5555555555555556,0.0,95.0,1018.96,1018.63,0.37,0.0,0.0,1
0.0,0.0,2024-01-27 00:58:43,2024-01-27 05:58:43+00:00,1706335123,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,6,6,6,7,7,7,7,7,7,96,96,96,0.0,0.2777777777777778,0.0,0.5555555555555556,1.1111111111111112,0.0,127.0,1019.3,1018.96,0.37,0.0,0.0,1
0.0,0.0,2024-01-27 01:58:42,2024-01-27 06:58:42+00:00,1706338722,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,6,6,6,7,7,7,7,7,7,96,96,96,0.0,0.2777777777777778,0.0,0.2777777777777778,1.1111111111111112,0.0,140.0,1019.64,1019.3,0.37,0.0,0.0,1
0.0,0.0,2024-01-27 02:58:41,2024-01-27 07:58:41+00:00,1706342321,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,6,7,6,7,7,7,7,7,7,96,97,96,0.0,0.2777777777777778,0.0,0.2777777777777778,0.8333333333333333,0.0,232.0,1019.64,1019.64,0.0,0.0,0.0,1
0.0,0.0,2024-01-27 03:58:39,2024-01-27 08:58:39+00:00,1706345919,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,6,7,6,7,7,7,7,7,7,97,97,97,0.0,0.2777777777777778,0.0,0.2777777777777778,0.8333333333333333,0.0,141.0,1019.64,1019.3,0.37,0.0,0.0,1
0.0,0.0,2024-01-27 04:58:38,2024-01-27 09:58:38+00:00,1706349518,KNYNEWYO1805,40.638,-74.035,America/New_York,6,7,6,6,6,6,6,7,6,6,7,6,96,97,96,0.0,0.5555555555555556,0.0,0.5555555555555556,1.3888888888888888,0.0,94.0,1020.32,1019.64,0.37,0.0,0.0,1
0.0,0.0,2024-01-27 05:58:36,2024-01-27 10:58:36+00:00,1706353116,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,5,6,5,6,6,6,6,6,6,96,96,96,0.0,0.2777777777777778,0.0,0.5555555555555556,1.1111111111111112,0.0,138.0,1021.33,1020.32,1.11,0.0,0.0,1
0.0,0.0,2024-01-27 06:58:37,2024-01-27 11:58:37+00:00,1706356717,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,6,6,6,6,6,6,6,6,6,95,96,95,0.0,0.2777777777777778,0.0,0.2777777777777778,1.1111111111111112,0.0,308.0,1022.01,1021.33,0.74,0.0,0.0,1
0.0,0.0,2024-01-27 07:58:34,2024-01-27 12:58:34+00:00,1706360314,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,5,6,5,6,6,6,6,6,6,94,95,93,0.0,0.2777777777777778,0.0,0.5555555555555556,1.1111111111111112,0.0,194.0,1022.69,1022.01,0.74,7.0,0.0,1
0.0,0.0,2024-01-27 08:58:33,2024-01-27 13:58:33+00:00,1706363913,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,5,5,5,6,6,6,6,6,6,91,93,89,0.2777777777777778,0.5555555555555556,0.0,0.8333333333333333,1.6666666666666665,0.0,123.0,1023.37,1022.69,0.74,76.0,0.2,1
0.0,0.0,2024-01-27 09:58:32,2024-01-27 14:58:32+00:00,1706367512,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,6,4,5,4,7,7,6,7,7,6,86,89,85,0.2777777777777778,0.8333333333333333,0.0,0.8333333333333333,1.6666666666666665,0.0,133.0,1023.71,1023.37,0.38,148.0,0.4,1
0.0,0.0,2024-01-27 10:59:33,2024-01-27 15:59:33+00:00,1706371173,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,4,4,4,7,7,7,7,7,7,82,84,82,0.2777777777777778,0.5555555555555556,0.0,0.5555555555555556,1.9444444444444444,0.0,64.0,1024.04,1023.71,0.0,239.0,0.6,1
0.0,0.0,2024-01-27 11:59:31,2024-01-27 16:59:31+00:00,1706374771,KNYNEWYO1805,40.638,-74.035,America/New_York,8,8,7,4,5,4,8,8,7,8,8,7,80,81,79,0.2777777777777778,0.5555555555555556,0.0,0.8333333333333333,1.3888888888888888,0.0,42.0,1023.71,1023.37,-0.37,192.0,0.5,1
0.0,0.0,2024-01-27 12:59:30,2024-01-27 17:59:30+00:00,1706378370,KNYNEWYO1805,40.638,-74.035,America/New_York,8,8,8,4,4,4,8,8,8,8,8,8,77,79,76,0.2777777777777778,0.5555555555555556,0.0,0.8333333333333333,1.3888888888888888,0.0,69.0,1023.37,1023.03,-0.37,196.0,0.5,1
0.0,0.0,2024-01-27 13:59:27,2024-01-27 18:59:27+00:00,1706381967,KNYNEWYO1805,40.638,-74.035,America/New_York,8,8,8,4,4,4,8,8,8,8,8,8,77,79,76,0.2777777777777778,0.5555555555555556,0.0,0.8333333333333333,1.1111111111111112,0.0,150.0,1023.03,1022.69,0.0,94.0,0.3,1
0.0,0.0,2024-01-27 14:59:28,2024-01-27 19:59:28+00:00,1706385568,KNYNEWYO1805,40.638,-74.035,America/New_York,8,8,8,4,4,4,8,8,8,8,8,8,77,79,76,0.0,0.5555555555555556,0.0,0.5555555555555556,1.3888888888888888,0.0,129.0,1023.03,1022.69,0.0,85.0,0.2,1
0.0,0.0,2024-01-27 15:59:26,2024-01-27 20:59:26+00:00,1706389166,KNYNEWYO1805,40.638,-74.035,America/New_York,8,8,8,4,4,4,8,8,8,8,8,8,76,77,76,0.0,0.5555555555555556,0.0,0.5555555555555556,1.1111111111111112,0.0,72.0,1023.37,1022.69,0.37,57.0,0.2,1
0.0,0.0,2024-01-27 16:59:26,2024-01-27 21:59:26+00:00,1706392766,KNYNEWYO1805,40.638,-74.035,America/New_York,8,8,7,4,4,4,8,8,7,8,8,7,77,79,76,0.2777777777777778,0.2777777777777778,0.0,0.5555555555555556,1.1111111111111112,0.0,99.0,1023.37,1022.69,-0.37,19.0,0.1,1
0.0,0.0,2024-01-27 17:59:23,2024-01-27 22:59:23+00:00,1706396363,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,4,4,4,7,7,7,7,7,7,79,80,79,0.0,0.2777777777777778,0.0,0.2777777777777778,0.8333333333333333,0.0,76.0,1022.69,1022.69,0.0,2.0,0.0,1
0.0,0.0,2024-01-27 18:59:24,2024-01-27 23:59:24+00:00,1706399964,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,4,4,3,7,7,7,7,7,7,79,80,78,0.0,0.5555555555555556,0.0,0.5555555555555556,1.1111111111111112,0.0,196.0,1023.03,1022.35,0.74,0.0,0.0,1
0.0,0.0,2024-01-27 19:59:22,2024-01-28 00:59:22+00:00,1706403562,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,4,4,4,7,7,7,7,7,7,81,83,81,0.5555555555555556,1.1111111111111112,0.0,1.1111111111111112,1.9444444444444444,0.2777777777777778,125.0,1023.37,1022.69,-0.37,0.0,0.0,1
0.0,0.0,2024-01-27 20:59:21,2024-01-28 01:59:21+00:00,1706407161,KNYNEWYO1805,40.638,-74.035,America/New_York,7,7,7,4,4,4,7,7,7,7,7,7,83,86,83,0.2777777777777778,0.5555555555555556,0.0,1.1111111111111112,1.6666666666666665,0.0,91.0,1023.37,1022.69,0.0,0.0,0.0,1
0.0,0.0,2024-01-27 21:59:19,2024-01-28 02:59:19+00:00,1706410759,KNYNEWYO1805,40.638,-74.035,America/New_York,6,7,6,4,4,4,6,7,6,6,7,6,85,86,85,0.2777777777777778,0.8333333333333333,0.0,1.1111111111111112,1.9444444444444444,0.0,139.0,1023.37,1022.35,-1.11,0.0,0.0,1
0.0,0.0,2024-01-27 22:59:20,2024-01-28 03:59:20+00:00,1706414360,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,4,4,4,6,6,6,6,6,6,84,86,84,0.5555555555555556,0.8333333333333333,0.0,1.3888888888888888,2.2222222222222223,0.5555555555555556,136.0,1022.35,1022.35,0.0,0.0,0.0,1
0.0,0.0,2024-01-27 23:59:17,2024-01-28 04:59:17+00:00,1706417957,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,4,4,4,6,6,6,6,6,6,85,86,84,0.2777777777777778,1.1111111111111112,0.0,1.1111111111111112,2.7777777777777777,0.5555555555555556,190.0,1022.35,1021.33,-1.11,0.0,0.0,1
0.0,0.0,2024-01-28 00:59:17,2024-01-28 05:59:17+00:00,1706421557,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,4,4,4,6,6,6,6,6,6,84,86,84,0.5555555555555556,1.1111111111111112,0.0,1.6666666666666665,2.5,0.0,101.0,1021.33,1020.66,-0.74,0.0,0.0,1
0.36,1.4,2024-01-28 01:59:17,2024-01-28 06:59:17+00:00,1706425157,KNYNEWYO1805,40.638,-74.035,America/New_York,6,6,6,3,4,3,6,6,6,6,6,5,85,86,85,0.5555555555555556,1.3888888888888888,0.0,1.6666666666666665,3.0555555555555554,0.5555555555555556,124.0,1020.32,1019.64,-0.74,0.0,0.0,1
2.57,3.51,2024-01-28 02:59:16,2024-01-28 07:59:16+00:00,1706428756,KNYNEWYO1805,40.638,-74.035,America/New_York,5,6,5,3,3,3,5,6,5,5,6,5,87,89,86,0.5555555555555556,1.1111111111111112,0.2777777777777778,1.6666666666666665,2.2222222222222223,0.8333333333333333,142.0,1019.64,1017.95,-1.48,0.0,0.0,1
4.17,6.07,2024-01-28 03:59:13,2024-01-28 08:59:13+00:00,1706432353,KNYNEWYO1805,40.638,-74.035,America/New_York,5,5,5,3,3,3,5,5,5,5,5,5,90,91,90,0.5555555555555556,1.1111111111111112,0.0,1.3888888888888888,2.2222222222222223,0.8333333333333333,173.0,1017.95,1016.59,-0.74,0.0,0.0,1
4.32,7.87,2024-01-28 04:59:13,2024-01-28 09:59:13+00:00,1706435953,KNYNEWYO1805,40.638,-74.035,America/New_York,5,5,5,4,4,3,5,5,5,5,5,5,91,92,91,0.5555555555555556,0.8333333333333333,0.0,1.1111111111111112,1.9444444444444444,0.5555555555555556,143.0,1017.95,1016.59,-0.74,0.0,0.0,1
2.51,10.34,2024-01-28 05:59:11,2024-01-28 10:59:11+00:00,1706439551,KNYNEWYO1805,40.638,-74.035,America/New_York,5,5,4,3,4,3,5,5,4,5,5,4,92,93,92,0.8333333333333333,1.3888888888888888,0.0,1.9444444444444444,3.333333333333333,0.8333333333333333,169.0,1016.59,1015.24,-1.48,0.0,0.0,1
4.47,14.12,2024-01-28 06:59:12,2024-01-28 11:59:12+00:00,1706443152,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,3,3,3,4,4,4,4,4,3,93,93,93,0.8333333333333333,1.3888888888888888,0.0,1.6666666666666665,2.7777777777777777,0.8333333333333333,149.0,1015.58,1014.22,-1.11,0.0,0.0,1
4.83,17.55,2024-01-28 07:59:09,2024-01-28 12:59:09+00:00,1706446749,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,3,3,3,4,4,4,4,4,3,93,93,93,0.8333333333333333,1.3888888888888888,0.2777777777777778,1.9444444444444444,3.333333333333333,1.1111111111111112,153.0,1014.56,1013.55,1.11,2.0,0.0,1
5.05,20.35,2024-01-28 08:59:09,2024-01-28 13:59:09+00:00,1706450349,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,3,3,3,4,4,4,4,4,3,93,93,93,0.8333333333333333,1.3888888888888888,0.2777777777777778,1.9444444444444444,2.7777777777777777,0.8333333333333333,223.0,1014.22,1012.87,-1.13,19.0,0.1,1
4.57,23.22,2024-01-28 09:59:09,2024-01-28 14:59:09+00:00,1706453949,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,3,3,3,4,4,4,4,4,3,92,93,91,1.1111111111111112,1.6666666666666665,0.2777777777777778,2.5,3.888888888888889,1.1111111111111112,170.0,1013.21,1010.84,-2.59,96.0,0.3,1
1.98,23.22,2024-01-28 10:59:08,2024-01-28 15:59:08+00:00,1706457548,KNYNEWYO1805,40.638,-74.035,America/New_York,4,5,4,3,3,3,4,5,4,4,5,3,90,91,89,0.8333333333333333,1.6666666666666665,0.0,1.9444444444444444,3.888888888888889,1.1111111111111112,227.0,1010.5,1009.14,-1.48,120.0,0.3,1
0.0,23.04,2024-01-28 11:59:05,2024-01-28 16:59:05+00:00,1706461145,KNYNEWYO1805,40.638,-74.035,America/New_York,5,5,4,3,3,3,5,5,4,5,5,4,90,92,89,0.8333333333333333,1.3888888888888888,0.2777777777777778,1.9444444444444444,2.7777777777777777,0.8333333333333333,192.0,1008.81,1007.45,-1.48,115.0,0.3,1
0.0,23.04,2024-01-28 12:59:05,2024-01-28 17:59:05+00:00,1706464745,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,3,3,3,4,4,4,4,4,3,92,93,92,0.8333333333333333,1.3888888888888888,0.2777777777777778,2.2222222222222223,4.444444444444445,1.1111111111111112,67.0,1007.45,1005.76,-1.85,136.0,0.4,1
0.0,23.04,2024-01-28 13:59:05,2024-01-28 18:59:05+00:00,1706468345,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,3,3,3,4,4,4,4,4,3,93,94,92,0.8333333333333333,1.3888888888888888,0.5555555555555556,1.9444444444444444,3.0555555555555554,1.1111111111111112,243.0,1005.76,1004.74,-0.74,93.0,0.3,1
0.0,23.04,2024-01-28 14:59:03,2024-01-28 19:59:03+00:00,1706471943,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,3,3,3,4,4,4,4,4,4,92,93,92,0.5555555555555556,1.1111111111111112,0.2777777777777778,1.6666666666666665,2.5,0.8333333333333333,219.0,1005.08,1004.4,-0.74,73.0,0.2,1
0.0,23.04,2024-01-28 15:59:01,2024-01-28 20:59:01+00:00,1706475541,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,3,3,3,4,4,4,4,4,4,93,93,93,0.8333333333333333,1.3888888888888888,0.2777777777777778,1.6666666666666665,3.0555555555555554,0.8333333333333333,221.0,1004.74,1004.06,-0.37,40.0,0.1,1
0.0,23.04,2024-01-28 16:59:01,2024-01-28 21:59:01+00:00,1706479141,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,3,3,3,4,4,4,4,4,4,92,93,92,0.8333333333333333,1.3888888888888888,0.2777777777777778,1.6666666666666665,2.2222222222222223,1.1111111111111112,269.0,1004.4,1004.06,0.37,22.0,0.1,1
0.0,23.04,2024-01-28 17:59:00,2024-01-28 22:59:00+00:00,1706482740,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,3,3,3,4,4,4,4,4,4,94,94,94,0.5555555555555556,1.1111111111111112,0.2777777777777778,1.6666666666666665,3.611111111111111,0.5555555555555556,139.0,1004.4,1004.06,-0.37,1.0,0.0,1
0.0,23.04,2024-01-28 18:58:59,2024-01-28 23:58:59+00:00,1706486339,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,3,3,3,3,4,4,3,3,4,2,94,94,94,1.1111111111111112,1.6666666666666665,0.8333333333333333,2.5,3.888888888888889,1.3888888888888888,76.0,1004.06,1004.06,0.0,0.0,0.0,1
0.0,23.04,2024-01-28 19:58:57,2024-01-29 00:58:57+00:00,1706489937,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,3,3,3,3,3,3,3,3,2,94,94,94,1.1111111111111112,1.6666666666666665,0.5555555555555556,2.5,3.611111111111111,1.6666666666666665,81.0,1004.06,1004.06,0.0,0.0,0.0,1
0.0,23.04,2024-01-28 20:58:57,2024-01-29 01:58:57+00:00,1706493537,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,2,3,2,3,3,3,3,3,2,94,94,94,1.1111111111111112,1.3888888888888888,0.8333333333333333,2.5,4.444444444444445,1.6666666666666665,91.0,1003.73,1003.73,0.0,0.0,0.0,1
0.0,23.04,2024-01-28 21:58:57,2024-01-29 02:58:57+00:00,1706497137,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,2,2,2,3,3,3,2,3,1,94,94,94,1.3888888888888888,1.9444444444444444,0.8333333333333333,3.0555555555555554,4.166666666666667,1.6666666666666665,38.0,1003.73,1003.39,-0.37,0.0,0.0,1
0.0,23.04,2024-01-28 22:58:55,2024-01-29 03:58:55+00:00,1706500735,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,2,2,2,3,3,3,3,3,1,94,94,94,1.1111111111111112,1.6666666666666665,0.8333333333333333,2.7777777777777777,3.333333333333333,1.3888888888888888,41.0,1003.39,1003.05,0.0,0.0,0.0,1
0.0,23.04,2024-01-28 23:58:53,2024-01-29 04:58:53+00:00,1706504333,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,2,2,2,3,3,3,3,3,2,93,94,93,1.1111111111111112,1.6666666666666665,0.8333333333333333,2.7777777777777777,3.888888888888889,1.3888888888888888,58.0,1003.73,1003.39,0.37,0.0,0.0,1
0.0,0.0,2024-01-29 00:58:52,2024-01-29 05:58:52+00:00,1706507932,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,2,2,2,3,3,3,3,3,1,94,95,94,1.1111111111111112,1.6666666666666665,0.8333333333333333,2.7777777777777777,3.611111111111111,1.6666666666666665,131.0,1004.06,1003.73,0.37,0.0,0.0,1
0.0,0.0,2024-01-29 01:58:50,2024-01-29 06:58:50+00:00,1706511530,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,2,2,2,3,3,3,2,3,0,93,94,93,1.3888888888888888,2.2222222222222223,0.5555555555555556,3.0555555555555554,4.166666666666667,1.1111111111111112,5.0,1004.4,1004.06,0.37,0.0,0.0,1
0.05,0.08,2024-01-29 02:58:51,2024-01-29 07:58:51+00:00,1706515131,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,2,2,2,3,3,3,3,3,2,92,93,92,1.1111111111111112,1.3888888888888888,0.5555555555555556,2.2222222222222223,3.333333333333333,1.1111111111111112,126.0,1004.74,1004.4,0.37,0.0,0.0,1
0.38,0.51,2024-01-29 03:58:49,2024-01-29 08:58:49+00:00,1706518729,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,2,2,2,3,3,3,3,3,1,92,93,92,1.1111111111111112,1.3888888888888888,0.5555555555555556,2.2222222222222223,3.611111111111111,1.6666666666666665,123.0,1005.42,1004.74,0.74,0.0,0.0,1
0.33,2.44,2024-01-29 04:58:49,2024-01-29 09:58:49+00:00,1706522329,KNYNEWYO1805,40.638,-74.035,America/New_York,3,4,3,2,2,2,3,4,3,3,4,3,90,93,87,0.5555555555555556,1.1111111111111112,0.2777777777777778,1.3888888888888888,2.2222222222222223,1.1111111111111112,147.0,1005.76,1005.42,0.37,0.0,0.0,1
0.25,3.1,2024-01-29 05:58:46,2024-01-29 10:58:46+00:00,1706525926,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,3,2,2,2,4,4,3,4,4,3,87,90,86,0.8333333333333333,1.3888888888888888,0.2777777777777778,1.6666666666666665,2.7777777777777777,1.1111111111111112,128.0,1006.43,1005.76,0.74,0.0,0.0,1
0.3,5.69,2024-01-29 06:58:47,2024-01-29 11:58:47+00:00,1706529527,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,2,2,2,3,3,3,3,3,3,89,90,89,0.8333333333333333,1.1111111111111112,0.2777777777777778,1.6666666666666665,3.611111111111111,0.8333333333333333,109.0,1007.45,1006.77,0.74,0.0,0.0,1
0.05,5.41,2024-01-29 07:58:45,2024-01-29 12:58:45+00:00,1706533125,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,2,2,2,3,3,3,3,3,3,88,90,88,0.5555555555555556,0.8333333333333333,0.2777777777777778,1.6666666666666665,2.7777777777777777,0.5555555555555556,45.0,1008.47,1007.45,1.11,13.0,0.0,1
0.0,5.41,2024-01-29 08:58:44,2024-01-29 13:58:44+00:00,1706536724,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,2,2,1,3,3,3,3,3,3,87,88,87,0.5555555555555556,0.8333333333333333,0.0,1.6666666666666665,1.9444444444444444,1.1111111111111112,139.0,1009.14,1008.47,0.74,62.0,0.2,1
0.0,5.41,2024-01-29 09:59:42,2024-01-29 14:59:42+00:00,1706540382,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,3,2,2,1,4,4,3,4,4,3,86,87,84,0.8333333333333333,0.8333333333333333,0.2777777777777778,1.9444444444444444,3.611111111111111,1.1111111111111112,81.0,1009.82,1009.14,0.73,100.0,0.3,1
0.0,5.41,2024-01-29 10:58:43,2024-01-29 15:58:43+00:00,1706543923,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,3,1,1,1,4,4,3,4,4,3,84,85,83,0.5555555555555556,0.8333333333333333,0.2777777777777778,1.3888888888888888,2.5,0.8333333333333333,131.0,1010.5,1009.82,0.74,79.0,0.2,1
0.0,5.41,2024-01-29 11:53:41,2024-01-29 16:53:41+00:00,1706547221,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,3,1,1,1,4,4,3,4,4,3,84,85,82,0.5555555555555556,1.1111111111111112,0.2777777777777778,1.9444444444444444,2.5,1.1111111111111112,7.0,1010.5,1010.5,0.0,84.0,0.2,1
0.0,5.41,2024-01-29 12:58:40,2024-01-29 17:58:40+00:00,1706551120,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,0,1,0,4,4,4,3,4,2,77,82,75,1.1111111111111112,1.6666666666666665,0.8333333333333333,2.5,3.333333333333333,1.3888888888888888,114.0,1010.84,1010.5,0.0,118.0,0.3,1
0.0,5.41,2024-01-29 13:58:38,2024-01-29 18:58:38+00:00,1706554718,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,0,0,0,4,4,4,3,3,2,73,75,73,1.6666666666666665,1.9444444444444444,1.3888888888888888,2.7777777777777777,3.888888888888889,2.5,128.0,1011.18,1010.84,0.37,92.0,0.2,1
0.0,5.41,2024-01-29 14:58:39,2024-01-29 19:58:39+00:00,1706558319,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,0,0,0,4,4,4,4,4,3,72,73,71,1.3888888888888888,1.9444444444444444,0.8333333333333333,2.5,3.888888888888889,1.6666666666666665,128.0,1011.85,1011.18,0.74,74.0,0.2,1
0.0,5.41,2024-01-29 15:59:36,2024-01-29 20:59:36+00:00,1706561976,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,0,0,-1,4,4,4,4,4,3,72,76,71,1.3888888888888888,1.6666666666666665,0.8333333333333333,2.5,3.333333333333333,1.6666666666666665,127.0,1013.21,1011.85,1.45,51.0,0.1,1
0.0,5.41,2024-01-29 16:59:10,2024-01-29 21:59:10+00:00,1706565550,KNYNEWYO1805,40.638,-74.035,America/New_York,4,4,4,0,0,0,4,4,4,4,4,4,75,77,75,0.8333333333333333,1.1111111111111112,0.2777777777777778,1.6666666666666665,2.2222222222222223,0.8333333333333333,204.0,1014.22,1013.21,1.12,11.0,0.0,1
0.0,5.41,2024-01-29 17:58:34,2024-01-29 22:58:34+00:00,1706569114,KNYNEWYO1805,40.638,-74.035,America/New_York,3,4,3,0,0,-1,3,4,3,3,4,3,75,76,74,0.5555555555555556,1.1111111111111112,0.2777777777777778,1.6666666666666665,2.5,1.1111111111111112,208.0,1015.24,1014.22,1.13,2.0,0.0,1
0.0,5.41,2024-01-29 18:59:35,2024-01-29 23:59:35+00:00,1706572775,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,-1,0,-1,3,3,3,3,3,3,75,77,74,0.5555555555555556,0.8333333333333333,0.2777777777777778,1.9444444444444444,3.0555555555555554,0.8333333333333333,281.0,1016.26,1015.24,1.11,0.0,0.0,1
0.0,5.41,2024-01-29 19:59:32,2024-01-30 00:59:32+00:00,1706576372,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,-1,0,-1,3,3,3,3,3,3,75,77,74,0.5555555555555556,1.1111111111111112,0.0,1.9444444444444444,3.333333333333333,1.1111111111111112,14.0,1017.61,1016.59,1.11,0.0,0.0,1
0.0,5.41,2024-01-29 20:59:32,2024-01-30 01:59:32+00:00,1706579972,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,-1,-1,-1,3,3,3,3,3,3,75,76,74,0.8333333333333333,1.1111111111111112,0.2777777777777778,2.2222222222222223,3.611111111111111,1.1111111111111112,337.0,1018.29,1017.61,0.74,0.0,0.0,1
0.0,5.41,2024-01-29 21:59:30,2024-01-30 02:59:30+00:00,1706583570,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,-1,-1,-1,3,3,3,3,3,2,75,77,75,0.8333333333333333,1.3888888888888888,0.2777777777777778,2.5,3.888888888888889,1.1111111111111112,312.0,1018.96,1018.29,0.74,0.0,0.0,1
0.0,5.41,2024-01-29 22:59:31,2024-01-30 03:59:31+00:00,1706587171,KNYNEWYO1805,40.638,-74.035,America/New_York,3,3,3,-1,-1,-1,3,3,3,3,3,2,75,76,75,1.1111111111111112,1.3888888888888888,0.5555555555555556,2.7777777777777777,5.0,1.6666666666666665,69.0,1019.3,1018.96,0.37,0.0,0.0,1
